T_outdoor,T_room,Q_solar,Q_internal,Q_hvac_cool,Q_hvac_heat,Q_hvac,Q_ghi,Q_load,Timestamp
30.833333333333336,21.861410236943943,17.949802209088222,7.154987152086148,8.45335443661755,0.0,-8.45335443661755,17.949802209088222,-1.2983672845314018, 07/31  10:50:00
30.916666666666664,21.868824470237772,16.575378599849127,7.163663296030505,8.423218338405391,0.0,-8.423218338405391,16.575378599849127,-1.2595550423748865, 07/31  10:55:00
31.0,21.875905909682782,15.135142936625707,7.339345003729889,8.399252079849997,0.0,-8.399252079849997,15.135142936625707,-1.0599070761201084, 07/31  11:00:00
31.0,21.68134548322073,13.63332962635315,7.347497322583408,27.789997356603266,0.0,-27.789997356603266,13.63332962635315,-20.442500034019858, 07/31  11:05:00
31.0,21.650329032592495,12.07441723005119,7.786465338689543,7.4041062681281575,0.0,-7.4041062681281575,12.07441723005119,0.3823590705613853, 07/31  11:10:00
31.0,21.690026639715132,9.791141719883887,7.789844794212646,18.66613321607863,0.0,-18.66613321607863,9.791141719883887,-10.876288421865985, 07/31  11:15:00
31.0,21.72054769149355,8.151768866017768,7.876473875855591,16.0882903952541,0.0,-16.0882903952541,8.151768866017768,-8.211816519398507, 07/31  11:20:00
31.0,21.737529972071645,6.017975637485744,7.876211215060364,14.49609921904299,0.0,-14.49609921904299,6.017975637485744,-6.619888003982625, 07/31  11:25:00
31.0,21.745713118557397,3.6251133160160363,7.8761930775885265,13.27271323452858,0.0,-13.27271323452858,3.6251133160160363,-5.396520156940053, 07/31  11:30:00
31.0,21.75126780289831,4.7730964425584474,7.876191942916124,13.287043443368857,0.0,-13.287043443368857,4.7730964425584474,-5.410851500452733, 07/31  11:35:00
31.0,21.757312059389903,5.6454969558517965,7.876191877295493,13.392131479140431,0.0,-13.392131479140431,5.6454969558517965,-5.515939601844939, 07/31  11:40:00
31.0,21.76423984727248,6.526862970463799,7.876191873470027,13.551489032218004,0.0,-13.551489032218004,6.526862970463799,-5.675297158747977, 07/31  11:45:00
31.0,21.771502411352692,7.415832676705453,7.711002137481565,13.490002945964934,0.0,-13.490002945964934,7.415832676705453,-5.779000808483368, 07/31  11:50:00
31.0,21.778429692162877,8.960705961600375,7.711002137468162,13.90407255700249,0.0,-13.90407255700249,8.960705961600375,-6.193070419534328, 07/31  11:55:00
31.0,21.78517641976651,9.899064721636675,7.711002137467365,14.21572184561114,0.0,-14.21572184561114,9.899064721636675,-6.504719708143775, 07/31  12:00:00
31.083333333333332,21.835119819596684,10.837566650344337,7.711002137467321,7.5883363298992546,0.0,-7.5883363298992546,10.837566650344337,0.12266580756806622, 07/31  12:05:00
31.166666666666668,21.900481170749288,11.774593436466388,7.349058923897224,7.893241717639742,0.0,-7.893241717639742,11.774593436466388,-0.5441827937425181, 07/31  12:10:00
31.25,21.939974251373076,12.708524410898224,7.259882166303511,8.078041299990064,0.0,-8.078041299990064,12.708524410898224,-0.818159133686553, 07/31  12:15:00
31.333333333333336,21.96168738634995,13.637742768368943,7.289358591559213,8.161032033848047,0.0,-8.161032033848047,13.637742768368943,-0.8716734422888335, 07/31  12:20:00
31.416666666666664,21.97695912594495,14.560641196596848,7.260690890090108,8.20564772353645,0.0,-8.20564772353645,14.560641196596848,-0.9449568334463416, 07/31  12:25:00
31.5,21.991680270576182,15.475626801043862,7.24538780130845,8.25239542667592,0.0,-8.25239542667592,15.475626801043862,-1.0070076253674696, 07/31  12:30:00
31.583333333333336,22.006171599710616,15.625036595806879,7.229312456891115,8.301904659254276,0.0,-8.301904659254276,15.625036595806879,-1.072592202363161, 07/31  12:35:00
31.666666666666664,22.019658303089034,15.763748139687841,7.212217709786003,8.34681465248127,0.0,-8.34681465248127,15.763748139687841,-1.134596942695266, 07/31  12:40:00
31.75,22.031443655940617,15.89105586107418,7.196534450955572,8.385580410677202,0.0,-8.385580410677202,15.89105586107418,-1.1890459597216294, 07/31  12:45:00
31.833333333333332,22.04294098685933,16.006283709821773,7.182925483781495,8.42220242234592,0.0,-8.42220242234592,16.006283709821773,-1.2392769385644256, 07/31  12:50:00
31.916666666666668,22.054601316969045,16.108786938758715,7.170698655895492,8.455332392752043,0.0,-8.455332392752043,16.108786938758715,-1.2846337368565504, 07/31  12:55:00
32.0,22.06658630093126,16.19795416062107,7.159007211596769,8.488745246491353,0.0,-8.488745246491353,16.19795416062107,-1.329738034894584, 07/31  13:00:00
32.0,22.011438830459067,16.27320972551722,5.671036274951835,8.473815039677195,0.0,-8.473815039677195,16.27320972551722,-2.8027787647253604, 07/31  13:05:00
32.0,21.941114017252303,17.104181261118946,5.675503858157566,8.460025107515548,0.0,-8.460025107515548,17.104181261118946,-2.784521249357982, 07/31  13:10:00
32.0,21.893726539480827,17.135632304228086,5.678555331852787,8.474208483893232,0.0,-8.474208483893232,17.135632304228086,-2.795653152040445, 07/31  13:15:00
32.0,21.87375857006441,17.150892244209892,5.674848636819796,8.506690748750785,0.0,-8.506690748750785,17.150892244209892,-2.831842111930989, 07/31  13:20:00
32.0,21.87094572924889,17.149589533450666,5.666601378002312,8.543600219692557,0.0,-8.543600219692557,17.149589533450666,-2.876998841690245, 07/31  13:25:00
32.0,21.875133495420773,17.131404422713118,5.6572458284933616,8.736053115546179,0.0,-8.736053115546179,17.131404422713118,-3.0788072870528174, 07/31  13:30:00
32.0,21.879369656677262,15.91416313073323,5.649913168192715,8.652488264602036,0.0,-8.652488264602036,15.91416313073323,-3.0025750964093216, 07/31  13:35:00
32.0,21.882031492821227,14.716676760762084,5.646547053575622,8.565893170287124,0.0,-8.565893170287124,14.716676760762084,-2.919346116711502, 07/31  13:40:00
32.0,21.883498987947934,13.540997066069076,5.646715963775983,8.502810200498178,0.0,-8.502810200498178,13.540997066069076,-2.8560942367221953, 07/31  13:45:00
32.0,21.884308272242677,11.809585820353737,5.649103327343579,8.552209720241839,0.0,-8.552209720241839,11.809585820353737,-2.90310639289826, 07/31  13:50:00
32.0,21.884819858258474,10.719032131867422,5.655101029480072,8.52460649458992,0.0,-8.52460649458992,10.719032131867422,-2.8695054651098477, 07/31  13:55:00
32.0,21.885183347053555,9.656864700121657,5.662300344435865,8.498641040344642,0.0,-8.498641040344642,9.656864700121657,-2.8363406959087776, 07/31  14:00:00
31.25,21.877160057504835,8.62443442553592,5.702664365015765,8.474655002773748,0.0,-8.474655002773748,8.62443442553592,-2.771990637757983, 07/31  14:05:00
30.5,21.863829525774857,7.622929615959078,5.713327755169126,8.429548770823324,0.0,-8.429548770823324,7.622929615959078,-2.716221015654198, 07/31  14:10:00
29.75,21.855867695385683,6.65336530711618,5.836940917990638,8.390627106421075,0.0,-8.390627106421075,6.65336530711618,-2.5536861884304365, 07/31  14:15:00
29.0,21.84347182077248,5.3696475975223965,5.8538726543521005,8.326104797606341,0.0,-8.326104797606341,5.3696475975223965,-2.4722321432542405, 07/31  14:20:00
28.25,21.832316158362186,4.504996400798877,5.863477033094037,8.270112885274811,0.0,-8.270112885274811,4.504996400798877,-2.4066358521807736, 07/31  14:25:00
27.5,21.81601425461765,3.503771131601109,6.004096898942789,8.191765753393408,0.0,-8.191765753393408,3.503771131601109,-2.187668854450619, 07/31  14:30:00
26.75,21.79931780420826,4.422686970646356,5.694854254003339,8.137625870324701,0.0,-8.137625870324701,4.422686970646356,-2.4427716163213624, 07/31  14:35:00
26.0,21.78487880751982,5.385386213328163,5.718444693215155,8.085064185135948,0.0,-8.085064185135948,5.385386213328163,-2.366619491920793, 07/31  14:40:00
25.25,21.7721413799985,6.284140549184566,5.731855146185313,8.036275748535875,0.0,-8.036275748535875,6.284140549184566,-2.304420602350562, 07/31  14:45:00
24.5,21.716164757492205,6.86156706490477,4.992021994237363,7.918638468832013,0.0,-7.918638468832013,6.86156706490477,-2.92661647459465, 07/31  14:50:00
23.75,21.65445306993913,7.383692923329786,5.017077933348431,7.811016099445412,0.0,-7.811016099445412,7.383692923329786,-2.7939381660969813, 07/31  14:55:00
23.0,21.637174798381633,7.851665633275132,4.914174290592848,7.7691761939188595,0.0,-7.7691761939188595,7.851665633275132,-2.855001903326012, 07/31  15:00:00
23.333333333333332,21.596813000656425,8.588452376147378,4.846528414261569,7.710816897941512,0.0,-7.710816897941512,8.588452376147378,-2.8642884836799425, 07/31  15:05:00
23.666666666666668,21.575072127520723,8.932067144337529,4.852559122005109,7.7148003092149064,0.0,-7.7148003092149064,8.932067144337529,-2.862241187209797, 07/31  15:10:00
24.0,21.567213518079857,9.224907097995125,4.850061681324975,7.739910861947123,0.0,-7.739910861947123,9.224907097995125,-2.8898491806221474, 07/31  15:15:00
24.333333333333336,21.571685143368253,9.469628217105946,4.846288455139171,7.7565501742955245,0.0,-7.7565501742955245,9.469628217105946,-2.9102617191563533, 07/31  15:20:00
24.666666666666664,21.578349089919893,9.669217532917674,4.84107666286434,7.777861416171225,0.0,-7.777861416171225,9.669217532917674,-2.9367847533068856, 07/31  15:25:00
25.0,21.586978058608015,9.826974684936275,4.836392898585437,7.799260467895902,0.0,-7.799260467895902,9.826974684936275,-2.9628675693104647, 07/31  15:30:00
25.333333333333336,21.555173630826836,9.306408098008413,3.868951257045992,7.7895003849633975,0.0,-7.7895003849633975,9.306408098008413,-3.9205491279174054, 07/31  15:35:00
25.666666666666668,21.531927760806116,8.791580671445894,3.8724549874939416,7.776889013967614,0.0,-7.776889013967614,8.791580671445894,-3.9044340264736728, 07/31  15:40:00
26.0,21.49999704842709,8.284655249837783,3.875528116435683,7.759270795268975,0.0,-7.759270795268975,8.284655249837783,-3.883742678833292, 07/31  15:45:00
26.333333333333332,21.484194476588023,7.787822080468123,3.876441092360719,7.753233399668004,0.0,-7.753233399668004,7.787822080468123,-3.8767923073072854, 07/31  15:50:00
26.666666666666668,21.465329316801796,7.303289439445176,3.878687806916683,7.734880917082316,0.0,-7.734880917082316,7.303289439445176,-3.8561931101656333, 07/31  15:55:00
27.0,21.45462904942113,6.833275978773315,4.017603202327426,7.732583913888914,0.0,-7.732583913888914,6.833275978773315,-3.7149807115614877, 07/31  16:00:00
27.083333333333332,21.441700534515206,6.423859292232066,3.943945591654622,7.718056332209062,0.0,-7.718056332209062,6.423859292232066,-3.77411074055444, 07/31  16:05:00
27.166666666666664,21.42503741745461,5.974135350901588,3.946723217359438,7.690314213801086,0.0,-7.690314213801086,5.974135350901588,-3.743590996441648, 07/31  16:10:00
27.25,21.416953660077073,5.544227185327312,3.948607066390436,7.677553324413981,0.0,-7.677553324413981,5.544227185327312,-3.728946258023545, 07/31  16:15:00
27.333333333333336,21.4072888614714,5.136691769394193,3.9529089195279083,7.648113619230601,0.0,-7.648113619230601,5.136691769394193,-3.695204699702693, 07/31  16:20:00
27.416666666666664,21.400744998903892,4.754197688833806,3.9546175263039274,7.633145256229266,0.0,-7.633145256229266,4.754197688833806,-3.6785277299253387, 07/31  16:25:00
27.5,21.392754807816758,4.399569976587638,4.051244178304467,7.60746808090763,0.0,-7.60746808090763,4.399569976587638,-3.556223902603163, 07/31  16:30:00
27.583333333333336,21.321535742748974,4.239141055303668,2.387815030783238,7.538342866536992,0.0,-7.538342866536992,4.239141055303668,-5.150527835753754, 07/31  16:35:00
27.666666666666664,21.235663203510263,4.131011363227292,2.3967001505534644,7.457096807470731,0.0,-7.457096807470731,4.131011363227292,-5.060396656917266, 07/31  16:40:00
27.75,21.208768390173038,4.023407871129075,2.39871829892832,7.433584867896915,0.0,-7.433584867896915,4.023407871129075,-5.034866568968595, 07/31  16:45:00
27.833333333333336,21.193230101721234,3.9163857520223972,2.4020472709009497,7.417321129887021,0.0,-7.417321129887021,3.9163857520223972,-5.015273858986072, 07/31  16:50:00
27.916666666666664,21.168903233457616,3.810000244582067,2.4024418810143753,7.390603643638398,0.0,-7.390603643638398,3.810000244582067,-4.988161762624022, 07/31  16:55:00
28.0,21.139155112415565,3.7043068006065663,2.404819817055105,7.356780091202172,0.0,-7.356780091202172,3.7043068006065663,-4.9519602741470665, 07/31  17:00:00
28.0,21.15035761256694,3.599361279163399,2.289986245824864,7.336747147723553,0.0,-7.336747147723553,3.599361279163399,-5.04676090189869, 07/31  17:05:00
28.0,21.147989272977014,3.4952202002124624,2.2926085719781946,7.322447046239085,0.0,-7.322447046239085,3.4952202002124624,-5.02983847426089, 07/31  17:10:00
28.0,21.14191475219584,3.391941074931598,2.2930894736593697,7.304566431707373,0.0,-7.304566431707373,3.391941074931598,-5.011476958048004, 07/31  17:15:00
28.0,21.130877254905744,3.2895828361812356,2.2945845932314906,7.283814509083942,0.0,-7.283814509083942,3.2895828361812356,-4.989229915852452, 07/31  17:20:00
28.0,21.12519681416787,3.1882064013790714,2.2951527864973897,7.2757203998217586,0.0,-7.2757203998217586,3.1882064013790714,-4.980567613324369, 07/31  17:25:00
28.0,21.117785929453607,3.087875412803324,2.2960858711851726,7.264759037418042,0.0,-7.264759037418042,3.087875412803324,-4.968673166232869, 07/31  17:30:00
28.0,21.239763369217883,2.875337371873738,0.6076697373755826,0.0,0.0,0.0,2.875337371873738,0.6076697373755826, 07/31  17:35:00
28.0,21.31261434702411,2.6703406369077727,0.6076697373755826,0.0,0.0,0.0,2.6703406369077727,0.6076697373755826, 07/31  17:40:00
28.0,21.393189934371623,2.4729514901181235,0.6076697373755826,0.0,0.0,0.0,2.4729514901181235,0.6076697373755826, 07/31  17:45:00
28.0,21.418008926127825,2.261657158521669,0.6076697373755826,0.0,0.0,0.0,2.261657158521669,0.6076697373755826, 07/31  17:50:00
28.0,21.441422401890243,2.0778108960358317,0.6450214879224986,0.0,0.0,0.0,2.0778108960358317,0.6450214879224986, 07/31  17:55:00
28.0,21.441355442237626,1.9019003883849521,0.6450214879224986,0.0,0.0,0.0,1.9019003883849521,0.6450214879224986, 07/31  18:00:00
27.666666666666664,21.436580657193584,1.7339596091314438,0.5186433845682714,0.0,0.0,0.0,1.7339596091314438,0.5186433845682714, 07/31  18:05:00
27.333333333333336,21.42999324802009,1.5740144726021303,0.5186433845682714,0.0,0.0,0.0,1.5740144726021303,0.5186433845682714, 07/31  18:10:00
27.0,21.42473608959229,1.4220828279136846,0.5186433845682714,0.0,0.0,0.0,1.4220828279136846,0.5186433845682714, 07/31  18:15:00
26.666666666666668,21.41826760708769,1.278174463835438,0.5186433845682714,0.0,0.0,0.0,1.278174463835438,0.5186433845682714, 07/31  18:20:00
26.333333333333332,21.40634796905892,1.162891946984648,0.5186433845682714,0.0,0.0,0.0,1.162891946984648,0.5186433845682714, 07/31  18:25:00
26.0,21.397038222418313,1.0316419464580455,0.5186433845682714,0.0,0.0,0.0,1.0316419464580455,0.5186433845682714, 07/31  18:30:00
25.666666666666664,21.383922878270052,0.9353515900099816,0.5186433845682714,0.0,0.0,0.0,0.9353515900099816,0.5186433845682714, 07/31  18:35:00
25.333333333333336,21.37513145353757,0.8407249555255241,0.5186433845682714,0.0,0.0,0.0,0.8407249555255241,0.5186433845682714, 07/31  18:40:00
25.0,21.365589508747377,0.7477637541647253,0.5186433845682714,0.0,0.0,0.0,0.7477637541647253,0.5186433845682714, 07/31  18:45:00
24.666666666666664,21.347635003139942,0.6564741777884744,0.5186433845682714,0.0,0.0,0.0,0.6564741777884744,0.5186433845682714, 07/31  18:50:00
24.333333333333336,21.332066045543883,0.5668777167696571,0.5186433845682714,0.0,0.0,0.0,0.5668777167696571,0.5186433845682714, 07/31  18:55:00
24.0,21.325586633954515,0.47904156906128137,0.5186433845682714,0.0,0.0,0.0,0.47904156906128137,0.5186433845682714, 07/31  19:00:00
23.75,21.306239199787438,0.39316857832416585,0.4433517467604339,0.0,0.0,0.0,0.39316857832416585,0.4433517467604339, 07/31  19:05:00
23.5,21.297653400282176,0.309857966678369,0.4433517467604339,0.0,0.0,0.0,0.309857966678369,0.4433517467604339, 07/31  19:10:00
23.25,21.285221831508515,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:15:00
23.0,21.27417481892064,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:20:00
22.75,21.25141732160182,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:25:00
22.5,21.232826521691326,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:30:00
22.25,21.217123136776802,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:35:00
22.0,21.202902769234782,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:40:00
21.75,21.189599503409056,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:45:00
21.5,21.17695270292006,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:50:00
21.25,21.172165157620523,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  19:55:00
21.0,21.163483393348464,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:00:00
21.0,21.156557146201433,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:05:00
21.0,21.14858186818684,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:10:00
21.0,21.142154268164255,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:15:00
21.0,21.134444010589892,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:20:00
21.0,21.128218773417753,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:25:00
21.0,21.120759504015002,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:30:00
21.0,21.114712366002433,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:35:00
21.0,21.107476459146767,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:40:00
21.0,21.101598957245187,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:45:00
21.0,21.094568933620916,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:50:00
21.0,21.088847279210597,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  20:55:00
21.0,21.082006361445835,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:00:00
20.96666666666667,21.076325729913478,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:05:00
20.933333333333334,21.06949878479529,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:10:00
20.9,21.063865891686266,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:15:00
20.866666666666667,21.05710914305238,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:20:00
20.833333333333332,21.05153986512289,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:25:00
20.8,21.044867863727998,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:30:00
20.76666666666667,21.039367128528536,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:35:00
20.733333333333334,21.032785598122533,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:40:00
20.700000000000003,21.027353625903785,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:45:00
20.666666666666668,21.020855062882518,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:50:00
20.633333333333333,21.01549171028462,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  21:55:00
20.6,21.00906613968979,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:00:00
20.558333333333334,21.003729122108545,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:05:00
20.51666666666667,20.9973010234661,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:10:00
20.475,20.991993425521603,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:15:00
20.433333333333337,20.98558743397991,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:20:00
20.39166666666667,20.98031190493338,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:25:00
20.35,20.97393823211126,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:30:00
20.308333333333337,20.96869694411945,0.0,0.4433517467604339,0.0,0.0,0.0,0.0,0.4433517467604339, 07/31  22:35:00
